"NUMERO","ID","NOME","DATA","T MED","UMID","PG","FB","VEN-VEL","RAD"
"23","25","Denno","01-01-2015 00:00","-3.5","90.6","0.0","0.0","0.4","0.0"
"23","25","Denno","01-01-2015 01:00","-4.3","92.8","0.0","0.0","0.5","0.0"
"23","25","Denno","01-01-2015 02:00","-4.6","93.1","0.0","0.0","0.5","0.0"
"23","25","Denno","01-01-2015 03:00","-5.5","93.7","0.0","0.0","0.3","0.0"
"23","25","Denno","01-01-2015 04:00","-5.7","94.8","0.0","0.0","0.5","0.0"
"23","25","Denno","01-01-2015 05:00","-6.1","94.8","0.0","0.0","0.4","0.0"
"23","25","Denno","01-01-2015 06:00","-6.6","95.3","0.0","0.0","0.1","0.0"
"23","25","Denno","01-01-2015 07:00","-6.8","95.6","0.0","0.0","0.3","0.0"
"23","25","Denno","01-01-2015 08:00","-6.8","95.8","0.0","0.0","0.2","0.0"
"23","25","Denno","01-01-2015 09:00","-7.0","95.6","0.0","0.0","0.1","0.0"
"23","25","Denno","01-01-2015 10:00","-6.0","95.5","0.0","0.0","0.2","0.0"
"23","25","Denno","01-01-2015 11:00","-3.6","92.5","0.0","2.0","0.2","0.02"
"23","25","Denno","01-01-2015 12:00","-0.8","83.0","0.0","16.0","0.4","0.03"
"23","25","Denno","01-01-2015 13:00","1.1","70.5","0.0","0.0","0.4","0.03"
"23","25","Denno","01-01-2015 14:00","2.3","63.6","0.0","0.0","1.2","0.01"
"23","25","Denno","01-01-2015 15:00","3.2","59.3","0.0","0.0","0.5","0.0"
"23","25","Denno","01-01-2015 16:00","0.5","72.5","0.0","0.0","0.9","0.0"
"23","25","Denno","01-01-2015 17:00","-0.5","77.9","0.0","0.0","1.0","0.0"
"23","25","Denno","01-01-2015 18:00","-1.6","83.5","0.0","0.0","0.4","0.0"
"23","25","Denno","01-01-2015 19:00","-1.9","84.4","0.0","0.0","0.6","0.0"
"23","25","Denno","01-01-2015 20:00","-2.6","87.1","0.0","0.0","0.6","0.0"
"23","25","Denno","01-01-2015 21:00","-3.1","89.8","0.0","0.0","0.8","0.0"
"23","25","Denno","01-01-2015 22:00","-3.4","90.5","0.0","0.0","0.6","0.0"
"23","25","Denno","01-01-2015 23:00","-3.3","91.2","0.0","0.0","0.9","0.0"
"23","25","Denno","02-01-2015 00:00","-4.1","92.5","0.0","0.0","0.3","0.0"
"23","25","Denno","02-01-2015 01:00","-4.0","93.5","0.0","0.0","0.5","0.0"
"23","25","Denno","02-01-2015 02:00","-4.4","94.3","0.0","0.0","0.2","0.0"
"23","25","Denno","02-01-2015 03:00","-4.6","94.9","0.0","0.0","0.3","0.0"
"23","25","Denno","02-01-2015 04:00","-4.7","95.3","0.0","0.0","0.1","0.0"
"23","25","Denno","02-01-2015 05:00","-5.0","95.8","0.0","0.0","0.3","0.0"
"23","25","Denno","02-01-2015 06:00","-4.8","96.0","0.0","0.0","0.5","0.0"
"23","25","Denno","02-01-2015 07:00","-5.3","96.3","0.0","0.0","0.3","0.0"
"23","25","Denno","02-01-2015 08:00","-5.5","96.4","0.0","0.0","0.3","0.0"
"23","25","Denno","02-01-2015 09:00","-5.0","96.7","0.0","0.0","0.4","0.0"
"23","25","Denno","02-01-2015 10:00","-4.2","96.5","0.0","0.0","0.4","0.0"
"23","25","Denno","02-01-2015 11:00","-1.7","93.6","0.0","39.0","0.3","0.03"
"23","25","Denno","02-01-2015 12:00","1.1","86.0","0.0","60.0","0.3","0.09"
"23","25","Denno","02-01-2015 13:00","3.3","73.4","0.0","7.0","0.7","0.19"
"23","25","Denno","02-01-2015 14:00","4.6","65.4","0.0","0.0","0.8","0.16"
"23","25","Denno","02-01-2015 15:00","4.1","67.6","0.0","0.0","0.4","0.01"
"23","25","Denno","02-01-2015 16:00","3.4","73.2","0.0","0.0","0.5","0.0"
"23","25","Denno","02-01-2015 17:00","2.3","79.6","0.0","0.0","0.5","0.0"
"23","25","Denno","02-01-2015 18:00","1.5","84.0","0.0","0.0","0.5","0.0"
"23","25","Denno","02-01-2015 19:00","0.9","87.5","0.0","0.0","0.4","0.0"
"23","25","Denno","02-01-2015 20:00","0.7","89.3","0.0","0.0","0.9","0.0"
"23","25","Denno","02-01-2015 21:00","0.6","90.4","0.0","0.0","0.7","0.0"
"23","25","Denno","02-01-2015 22:00","0.9","89.5","0.0","0.0","0.8","0.0"
"23","25","Denno","02-01-2015 23:00","0.2","91.2","0.0","0.0","1.2","0.0"
"23","25","Denno","03-01-2015 00:00","-0.6","93.2","0.0","0.0","0.8","0.0"
"23","25","Denno","03-01-2015 01:00","-1.0","94.1","0.0","0.0","0.7","0.0"
"23","25","Denno","03-01-2015 02:00","-1.2","95.1","0.0","0.0","0.7","0.0"
"23","25","Denno","03-01-2015 03:00","-1.5","95.2","0.0","0.0","0.8","0.0"
"23","25","Denno","03-01-2015 04:00","-1.8","96.1","0.0","0.0","0.8","0.0"
"23","25","Denno","03-01-2015 05:00","-2.2","96.4","0.0","0.0","0.8","0.0"
"23","25","Denno","03-01-2015 06:00","-2.4","96.8","0.0","0.0","0.6","0.0"
"23","25","Denno","03-01-2015 07:00","-2.7","96.8","0.0","0.0","0.3","0.0"
"23","25","Denno","03-01-2015 08:00","-2.6","97.1","0.0","0.0","0.7","0.0"
"23","25","Denno","03-01-2015 09:00","-2.4","97.2","0.0","0.0","0.6","0.0"
"23","25","Denno","03-01-2015 10:00","-1.5","96.9","0.0","5.0","0.5","0.0"
"23","25","Denno","03-01-2015 11:00","0.5","95.0","0.0","60.0","0.7","0.0"
"23","25","Denno","03-01-2015 12:00","3.2","85.3","0.0","51.0","0.9","0.01"
"23","25","Denno","03-01-2015 13:00","5.5","69.4","0.0","0.0","0.4","0.03"
"23","25","Denno","03-01-2015 14:00","6.4","65.2","0.0","0.0","0.5","0.01"
"23","25","Denno","03-01-2015 15:00","6.6","63.8","0.0","0.0","0.5","0.0"
"23","25","Denno","03-01-2015 16:00","4.7","70.8","0.0","0.0","0.7","0.0"
"23","25","Denno","03-01-2015 17:00","3.4","76.5","0.0","0.0","0.8","0.0"
"23","25","Denno","03-01-2015 18:00","2.1","81.3","0.0","0.0","0.6","0.0"
"23","25","Denno","03-01-2015 19:00","1.1","86.7","0.0","0.0","0.7","0.0"
"23","25","Denno","03-01-2015 20:00","0.5","88.5","0.0","0.0","0.8","0.0"
"23","25","Denno","03-01-2015 21:00","0.2","90.3","0.0","0.0","0.8","0.0"
"23","25","Denno","03-01-2015 22:00","-0.2","92.2","0.0","0.0","0.8","0.0"
"23","25","Denno","03-01-2015 23:00","-0.6","92.6","0.0","0.0","0.7","0.0"
"23","25","Denno","04-01-2015 00:00","-0.9","94.0","0.0","0.0","0.9","0.0"
"23","25","Denno","04-01-2015 01:00","-0.9","94.6","0.0","33.0","1.0","0.0"
"23","25","Denno","04-01-2015 02:00","-0.2","93.8","0.0","60.0","1.5","0.0"
"23","25","Denno","04-01-2015 03:00","-0.3","92.8","0.0","60.0","0.8","0.0"
"23","25","Denno","04-01-2015 04:00","0.5","92.8","0.0","60.0","1.5","0.0"
"23","25","Denno","04-01-2015 05:00","1.6","88.9","0.0","60.0","0.8","0.0"
"23","25","Denno","04-01-2015 06:00","0.9","91.9","0.0","60.0","0.7","0.0"
"23","25","Denno","04-01-2015 07:00","0.4","93.2","0.0","60.0","0.7","0.0"
"23","25","Denno","04-01-2015 08:00","-0.5","94.8","0.0","18.0","0.6","0.0"
"23","25","Denno","04-01-2015 09:00","-0.9","95.9","0.0","0.0","0.4","0.0"
"23","25","Denno","04-01-2015 10:00","-0.7","96.5","0.0","15.0","0.8","0.0"
"23","25","Denno","04-01-2015 11:00","1.8","93.0","0.0","60.0","0.6","0.0"
"23","25","Denno","04-01-2015 12:00","4.4","84.1","0.0","60.0","0.5","0.0"
"23","25","Denno","04-01-2015 13:00","9.1","50.0","0.0","34.0","2.0","0.0"
"23","25","Denno","04-01-2015 14:00","13.2","14.6","0.0","0.0","4.1","0.0"
"23","25","Denno","04-01-2015 15:00","12.7","14.0","0.0","0.0","4.4","0.0"
"23","25","Denno","04-01-2015 16:00","11.2","15.3","0.0","0.0","3.8","0.0"
"23","25","Denno","04-01-2015 17:00","9.6","19.4","0.0","0.0","2.4","0.0"
"23","25","Denno","04-01-2015 18:00","7.5","26.6","0.0","0.0","2.5","0.0"
"23","25","Denno","04-01-2015 19:00","6.5","30.0","0.0","0.0","2.1","0.0"
"23","25","Denno","04-01-2015 20:00","3.0","47.1","0.0","0.0","0.8","0.0"
"23","25","Denno","04-01-2015 21:00","0.7","59.6","0.0","0.0","1.0","0.0"
"23","25","Denno","04-01-2015 22:00","-0.5","66.3","0.0","0.0","0.9","0.0"
"23","25","Denno","04-01-2015 23:00","-1.4","69.8","0.0","0.0","0.5","0.0"
"23","25","Denno","05-01-2015 00:00","-2.3","74.7","0.0","0.0","0.3","0.0"
"23","25","Denno","05-01-2015 01:00","-2.8","78.4","0.0","0.0","0.3","0.0"
