"NUMERO","ID","NOME","DATA","T MED","UMID","PG","FB","VEN-VEL","RAD"
"65","57","Rovere della Luna","01-01-2015 00:00","-1.6","81.2","0.0","0.0","0.8","0.0"
"65","57","Rovere della Luna","01-01-2015 01:00","-2.7","84.9","0.0","0.0","0.5","0.0"
"65","57","Rovere della Luna","01-01-2015 02:00","-3.7","90.3","0.0","0.0","0.5","0.0"
"65","57","Rovere della Luna","01-01-2015 03:00","-3.0","88.2","0.0","0.0","1.1","0.0"
"65","57","Rovere della Luna","01-01-2015 04:00","-3.8","89.9","0.0","0.0","0.6","0.0"
"65","57","Rovere della Luna","01-01-2015 05:00","-4.6","93.2","0.0","0.0","0.9","0.0"
"65","57","Rovere della Luna","01-01-2015 06:00","-4.3","93.6","0.0","0.0","1.3","0.0"
"65","57","Rovere della Luna","01-01-2015 07:00","-4.6","93.0","0.0","0.0","0.5","0.0"
"65","57","Rovere della Luna","01-01-2015 08:00","-5.3","94.7","0.0","0.0","0.5","0.0"
"65","57","Rovere della Luna","01-01-2015 09:00","-5.5","95.4","0.0","0.0","0.6","0.05"
"65","57","Rovere della Luna","01-01-2015 10:00","-4.4","94.4","0.0","0.0","0.6","0.18"
"65","57","Rovere della Luna","01-01-2015 11:00","-1.0","82.4","0.0","0.0","1.7","0.75"
"65","57","Rovere della Luna","01-01-2015 12:00","0.3","77.2","0.0","0.0","2.2","0.7"
"65","57","Rovere della Luna","01-01-2015 13:00","1.3","70.5","0.0","0.0","1.0","0.87"
"65","57","Rovere della Luna","01-01-2015 14:00","3.0","61.3","0.0","0.0","1.0","0.94"
"65","57","Rovere della Luna","01-01-2015 15:00","3.7","58.0","0.0","0.0","2.2","0.62"
"65","57","Rovere della Luna","01-01-2015 16:00","3.4","58.7","0.0","0.0","2.0","0.24"
"65","57","Rovere della Luna","01-01-2015 17:00","1.8","63.7","0.0","0.0","1.2","0.04"
"65","57","Rovere della Luna","01-01-2015 18:00","-0.2","73.9","0.0","0.0","0.6","0.0"
"65","57","Rovere della Luna","01-01-2015 19:00","-0.7","78.2","0.0","0.0","1.4","0.0"
"65","57","Rovere della Luna","01-01-2015 20:00","-0.6","78.0","0.0","0.0","1.5","0.0"
"65","57","Rovere della Luna","01-01-2015 21:00","-1.7","83.4","0.0","0.0","0.8","0.0"
"65","57","Rovere della Luna","01-01-2015 22:00","-1.5","84.2","0.0","0.0","2.9","0.0"
"65","57","Rovere della Luna","01-01-2015 23:00","-1.4","83.1","0.0","0.0","1.8","0.0"
"65","57","Rovere della Luna","02-01-2015 00:00","-1.8","85.0","0.0","0.0","2.1","0.0"
