"NUMERO","ID","NOME","DATA","T MED","UMID","PG","FB","VEN-VEL","RAD"
"27","84","Fondo","01-01-2015 00:00","-5.0","85.6","0.0","0.0","0.2","0.0"
"27","84","Fondo","01-01-2015 01:00","-5.6","86.5","0.0","0.0","0.5","0.0"
"27","84","Fondo","01-01-2015 02:00","-5.8","87.4","0.0","0.0","0.6","0.0"
"27","84","Fondo","01-01-2015 03:00","-5.1","81.9","0.0","0.0","2.1","0.0"
"27","84","Fondo","01-01-2015 04:00","-5.4","83.5","0.0","0.0","0.6","0.0"
"27","84","Fondo","01-01-2015 05:00","-5.8","85.1","0.0","0.0","0.1","0.0"
"27","84","Fondo","01-01-2015 06:00","-5.7","85.8","0.0","0.0","0.8","0.0"
"27","84","Fondo","01-01-2015 07:00","-5.0","81.9","0.0","0.0","0.4","0.0"
"27","84","Fondo","01-01-2015 08:00","-5.5","84.2","0.0","0.0","0.2","0.0"
"27","84","Fondo","01-01-2015 09:00","-5.1","83.6","0.0","0.0","0.4","0.06"
"27","84","Fondo","01-01-2015 10:00","-2.3","71.6","0.0","0.0","0.7","0.58"
"27","84","Fondo","01-01-2015 11:00","0.4","61.8","0.0","0.0","0.5","0.96"
"27","84","Fondo","01-01-2015 12:00","1.0","59.2","0.0","0.0","0.6","1.15"
"27","84","Fondo","01-01-2015 13:00","2.0","53.4","0.0","0.0","0.9","1.12"
"27","84","Fondo","01-01-2015 14:00","3.0","51.0","0.0","0.0","0.7","0.98"
"27","84","Fondo","01-01-2015 15:00","3.0","51.1","0.0","0.0","1.0","0.71"
"27","84","Fondo","01-01-2015 16:00","3.1","50.6","0.0","0.0","0.4","0.29"
"27","84","Fondo","01-01-2015 17:00","0.2","62.1","0.0","0.0","0.4","0.01"
"27","84","Fondo","01-01-2015 18:00","-0.6","67.6","0.0","0.0","0.6","0.0"
"27","84","Fondo","01-01-2015 19:00","-0.6","67.9","0.0","0.0","0.9","0.0"
"27","84","Fondo","01-01-2015 20:00","-0.8","69.1","0.0","0.0","1.0","0.0"
"27","84","Fondo","01-01-2015 21:00","-0.8","69.4","0.0","0.0","1.5","0.0"
"27","84","Fondo","01-01-2015 22:00","-0.4","67.4","0.0","0.0","2.2","0.0"
"27","84","Fondo","01-01-2015 23:00","-1.0","70.9","0.0","0.0","0.5","0.0"
"27","84","Fondo","02-01-2015 00:00","-0.4","68.2","0.0","0.0","1.8","0.0"
