"NUMERO","ID","NOME","DATA","T MED","UMID","PG","FB","VEN-VEL","RAD"
"85","56","Zambana","01-01-2016 00:00","-0.5","85.9","0.0","0.0","0.0","0.0"
"85","56","Zambana","01-01-2016 01:00","-0.6","87.1","0.0","0.0","0.0","0.0"
"85","56","Zambana","01-01-2016 02:00","-0.8","87.5","0.0","0.0","0.0","0.0"
"85","56","Zambana","01-01-2016 03:00","-1.0","88.1","0.0","0.0","0.0","0.0"
"85","56","Zambana","01-01-2016 04:00","-1.9","90.7","0.0","0.0","0.0","0.0"
"85","56","Zambana","01-01-2016 05:00","-2.5","92.7","0.0","0.0","0.0","0.0"
"85","56","Zambana","01-01-2016 06:00","-2.0","92.3","0.0","0.0","0.0","0.0"
"85","56","Zambana","01-01-2016 07:00","-2.5","92.2","0.0","0.0","0.0","0.0"
"85","56","Zambana","01-01-2016 08:00","-3.6","94.3","0.0","0.0","0.0","0.0"
"85","56","Zambana","01-01-2016 09:00","-4.3","94.6","0.0","0.0","0.0","0.07"
"85","56","Zambana","01-01-2016 10:00","-1.1","88.3","0.0","0.0","0.0","0.37"
"85","56","Zambana","01-01-2016 11:00","1.7","72.1","0.0","0.0","0.0","0.71"
"85","56","Zambana","01-01-2016 12:00","3.4","62.8","0.0","0.0","0.5","0.97"
"85","56","Zambana","01-01-2016 13:00","5.2","54.9","0.0","0.0","0.2","1.04"
"85","56","Zambana","01-01-2016 14:00","7.1","47.8","0.0","0.0","0.1","0.93"
"85","56","Zambana","01-01-2016 15:00","7.1","46.9","0.0","0.0","0.2","0.66"
"85","56","Zambana","01-01-2016 16:00","5.6","51.3","0.0","0.0","0.0","0.19"
"85","56","Zambana","01-01-2016 17:00","4.4","57.6","0.0","0.0","0.1","0.02"
"85","56","Zambana","01-01-2016 18:00","4.2","60.9","0.0","0.0","0.0","0.0"
"85","56","Zambana","01-01-2016 19:00","0.7","76.4","0.0","0.0","0.0","0.0"
"85","56","Zambana","01-01-2016 20:00","-1.5","88.8","0.0","0.0","0.0","0.0"
"85","56","Zambana","01-01-2016 21:00","-2.8","92.7","0.0","0.0","0.0","0.0"
"85","56","Zambana","01-01-2016 22:00","-3.4","94.8","0.0","0.0","0.0","0.0"
"85","56","Zambana","01-01-2016 23:00","-4.2","94.6","0.0","0.0","0.0","0.0"
"85","56","Zambana","02-01-2016 00:00","-4.3","95.6","0.0","0.0","0.0","0.0"
"85","56","Zambana","02-01-2016 01:00","-4.8","96.1","0.0","0.0","0.0","0.0"
"85","56","Zambana","02-01-2016 02:00","-4.7","96.0","0.0","0.0","0.0","0.0"
"85","56","Zambana","02-01-2016 03:00","-4.1","96.3","0.0","0.0","0.0","0.0"
"85","56","Zambana","02-01-2016 04:00","-3.9","96.3","0.0","0.0","0.0","0.0"
