"NUMERO","ID","NOME","DATA","T MED","UMID","PG","FB","VEN-VEL","RAD"
"46","71","Nave San Rocco","01-01-2015 00:00","-2.9","84.4","0.0","0.0","0.2","0.0"
"46","71","Nave San Rocco","01-01-2015 01:00","-4.0","88.4","0.0","0.0","0.1","0.0"
"46","71","Nave San Rocco","01-01-2015 02:00","-5.0","91.0","0.0","0.0","0.0","0.0"
"46","71","Nave San Rocco","01-01-2015 03:00","-6.0","92.2","0.0","0.0","0.1","0.0"
"46","71","Nave San Rocco","01-01-2015 04:00","-6.2","92.8","0.0","0.0","0.1","0.0"
"46","71","Nave San Rocco","01-01-2015 05:00","-6.3","92.8","0.0","0.0","0.1","0.0"
"46","71","Nave San Rocco","01-01-2015 06:00","-7.1","92.6","0.0","0.0","0.1","0.0"
"46","71","Nave San Rocco","01-01-2015 07:00","-7.5","92.2","0.0","0.0","0.0","0.0"
"46","71","Nave San Rocco","01-01-2015 08:00","-7.8","91.5","0.0","0.0","0.0","0.0"
"46","71","Nave San Rocco","01-01-2015 09:00","-7.3","91.8","0.0","0.0","0.0","0.06"
"46","71","Nave San Rocco","01-01-2015 10:00","-3.8","92.6","0.0","0.0","0.1","0.33"
"46","71","Nave San Rocco","01-01-2015 11:00","0.3","82.6","0.0","2.0","0.5","0.69"
"46","71","Nave San Rocco","01-01-2015 12:00","2.9","64.1","0.0","8.0","0.5","0.81"
"46","71","Nave San Rocco","01-01-2015 13:00","5.3","54.1","0.0","0.0","0.4","0.99"
"46","71","Nave San Rocco","01-01-2015 14:00","5.8","51.5","0.0","0.0","0.5","0.83"
"46","71","Nave San Rocco","01-01-2015 15:00","5.0","52.7","0.0","0.0","0.6","0.41"
"46","71","Nave San Rocco","01-01-2015 16:00","2.5","59.9","0.0","0.0","0.0","0.07"
"46","71","Nave San Rocco","01-01-2015 17:00","0.0","72.7","0.0","0.0","0.1","0.02"
"46","71","Nave San Rocco","01-01-2015 18:00","-1.3","79.4","0.0","0.0","0.1","0.0"
"46","71","Nave San Rocco","01-01-2015 19:00","-1.8","82.8","0.0","0.0","0.1","0.0"
"46","71","Nave San Rocco","01-01-2015 20:00","-2.6","84.9","0.0","0.0","0.1","0.0"
"46","71","Nave San Rocco","01-01-2015 21:00","-3.2","88.4","0.0","0.0","0.1","0.0"
"46","71","Nave San Rocco","01-01-2015 22:00","-3.5","89.9","0.0","0.0","0.1","0.0"
"46","71","Nave San Rocco","01-01-2015 23:00","-3.6","90.5","0.0","0.0","0.1","0.0"
"46","71","Nave San Rocco","02-01-2015 00:00","-4.3","91.3","0.0","0.0","0.0","0.0"
"46","71","Nave San Rocco","02-01-2015 01:00","-5.0","92.3","0.0","0.0","0.1","0.0"
"46","71","Nave San Rocco","02-01-2015 02:00","-5.0","93.2","0.0","0.0","0.0","0.0"
"46","71","Nave San Rocco","02-01-2015 03:00","-5.1","93.5","0.0","0.0","0.0","0.0"
"46","71","Nave San Rocco","02-01-2015 04:00","-5.2","93.6","0.0","0.0","0.0","0.0"
"46","71","Nave San Rocco","02-01-2015 05:00","-5.4","93.6","0.0","0.0","0.0","0.0"
"46","71","Nave San Rocco","02-01-2015 06:00","-5.5","93.6","0.0","0.0","0.0","0.0"
