"NUMERO","ID","NOME","DATA","T MED","UMID","PG","FB","VEN-VEL","RAD"
"30","19","Lavaze","01-01-2017 00:00","-1.3","29.2","0.0","--","0.8","0.0"
"30","19","Lavaze","01-01-2017 01:00","-1.8","30.1","0.0","--","0.6","0.0"
"30","19","Lavaze","01-01-2017 02:00","-2.4","33.4","0.0","--","0.7","0.0"
"30","19","Lavaze","01-01-2017 03:00","-1.7","30.4","0.0","--","0.3","0.0"
"30","19","Lavaze","01-01-2017 04:00","-2.3","30.5","0.0","--","0.4","0.0"
"30","19","Lavaze","01-01-2017 05:00","-2.7","29.6","0.0","--","0.4","0.0"
"30","19","Lavaze","01-01-2017 06:00","-2.0","29.9","0.0","--","0.6","0.0"
"30","19","Lavaze","01-01-2017 07:00","-0.2","23.4","0.0","--","1.5","0.0"
"30","19","Lavaze","01-01-2017 08:00","-2.3","28.0","0.0","--","0.6","0.0"
"30","19","Lavaze","01-01-2017 09:00","-2.4","31.2","0.0","--","0.4","0.06"
"30","19","Lavaze","01-01-2017 10:00","-1.9","30.5","0.0","--","0.5","0.08"
"30","19","Lavaze","01-01-2017 11:00","2.2","24.4","0.0","--","1.2","0.86"
"30","19","Lavaze","01-01-2017 12:00","4.6","20.7","0.0","--","1.3","1.25"
"30","19","Lavaze","01-01-2017 13:00","4.5","22.0","0.0","--","1.4","1.31"
"30","19","Lavaze","01-01-2017 14:00","4.4","24.5","0.0","--","2.3","1.18"
"30","19","Lavaze","01-01-2017 15:00","3.7","26.5","0.0","--","2.4","0.88"
"30","19","Lavaze","01-01-2017 16:00","2.0","29.9","0.0","--","2.4","0.32"
"30","19","Lavaze","01-01-2017 17:00","-1.2","36.4","0.0","--","2.1","0.03"
"30","19","Lavaze","01-01-2017 18:00","-1.9","36.8","0.0","--","2.0","0.0"
"30","19","Lavaze","01-01-2017 19:00","-2.5","38.9","0.0","--","0.8","0.0"
"30","19","Lavaze","01-01-2017 20:00","-3.0","40.2","0.0","--","0.5","0.0"
"30","19","Lavaze","01-01-2017 21:00","-4.0","44.2","0.0","--","0.6","0.0"
"30","19","Lavaze","01-01-2017 22:00","-3.6","42.6","0.0","--","0.2","0.0"
"30","19","Lavaze","01-01-2017 23:00","-3.5","42.2","0.0","--","1.3","0.0"
"30","19","Lavaze","02-01-2017 00:00","-3.6","42.2","0.0","--","1.5","0.0"
"30","19","Lavaze","02-01-2017 01:00","-3.8","41.9","0.0","--","1.1","0.0"
"30","19","Lavaze","02-01-2017 02:00","-4.9","46.7","0.0","--","0.8","0.0"
"30","19","Lavaze","02-01-2017 03:00","-4.1","42.5","0.0","--","1.7","0.0"
"30","19","Lavaze","02-01-2017 04:00","-5.2","47.5","0.0","--","0.7","0.0"
"30","19","Lavaze","02-01-2017 05:00","-4.9","45.8","0.0","--","1.2","0.0"
"30","19","Lavaze","02-01-2017 06:00","-5.1","46.6","0.0","--","1.5","0.0"
"30","19","Lavaze","02-01-2017 07:00","-5.3","47.5","0.0","--","1.4","0.0"
"30","19","Lavaze","02-01-2017 08:00","-5.2","47.6","0.0","--","1.1","0.0"
"30","19","Lavaze","02-01-2017 09:00","-5.3","49.5","0.0","--","1.0","0.05"
"30","19","Lavaze","02-01-2017 10:00","-4.5","48.9","0.0","--","0.5","0.08"
"30","19","Lavaze","02-01-2017 11:00","-1.7","41.7","0.0","--","1.2","0.87"
"30","19","Lavaze","02-01-2017 12:00","-0.6","42.1","0.0","--","3.1","1.24"
"30","19","Lavaze","02-01-2017 13:00","-0.5","50.2","0.0","--","3.9","1.3"
"30","19","Lavaze","02-01-2017 14:00","0.5","49.3","0.0","--","2.6","1.04"
"30","19","Lavaze","02-01-2017 15:00","-0.2","52.6","0.0","--","3.3","0.79"
"30","19","Lavaze","02-01-2017 16:00","-1.1","59.5","0.0","--","2.3","0.28"
"30","19","Lavaze","02-01-2017 17:00","-2.9","70.3","0.0","--","2.2","0.03"
"30","19","Lavaze","02-01-2017 18:00","-3.1","73.6","0.0","--","2.0","0.0"
"30","19","Lavaze","02-01-2017 19:00","-3.2","72.0","0.0","--","1.4","0.0"
"30","19","Lavaze","02-01-2017 20:00","-3.1","74.8","0.0","--","1.2","0.0"
"30","19","Lavaze","02-01-2017 21:00","-3.8","72.1","0.0","--","1.1","0.0"
"30","19","Lavaze","02-01-2017 22:00","-4.6","76.8","0.0","--","0.9","0.0"
"30","19","Lavaze","02-01-2017 23:00","-4.2","81.1","0.0","--","1.8","0.0"
"30","19","Lavaze","03-01-2017 00:00","-3.9","82.2","0.0","--","1.8","0.0"
"30","19","Lavaze","03-01-2017 01:00","-4.0","74.4","0.0","--","2.3","0.0"
"30","19","Lavaze","03-01-2017 02:00","-4.5","68.6","0.0","--","2.1","0.0"
"30","19","Lavaze","03-01-2017 03:00","-4.9","62.5","0.0","--","1.9","0.0"
"30","19","Lavaze","03-01-2017 04:00","-5.5","62.1","0.0","--","1.4","0.0"
"30","19","Lavaze","03-01-2017 05:00","-6.5","63.3","0.0","--","1.9","0.0"
"30","19","Lavaze","03-01-2017 06:00","-7.5","61.2","0.0","--","2.2","0.0"
"30","19","Lavaze","03-01-2017 07:00","-7.9","50.8","0.0","--","2.8","0.0"
"30","19","Lavaze","03-01-2017 08:00","-8.3","51.5","0.0","--","2.8","0.0"
"30","19","Lavaze","03-01-2017 09:00","-8.9","53.8","0.0","--","2.0","0.04"
"30","19","Lavaze","03-01-2017 10:00","-9.1","55.5","0.0","--","2.2","0.08"
"30","19","Lavaze","03-01-2017 11:00","-7.0","47.2","0.0","--","2.1","0.88"
"30","19","Lavaze","03-01-2017 12:00","-5.3","38.7","0.0","--","2.5","1.26"
"30","19","Lavaze","03-01-2017 13:00","-4.7","33.5","0.0","--","2.4","1.32"
"30","19","Lavaze","03-01-2017 14:00","-4.1","29.4","0.0","--","2.3","1.21"
"30","19","Lavaze","03-01-2017 15:00","-3.9","27.6","0.0","--","2.3","0.89"
"30","19","Lavaze","03-01-2017 16:00","-4.5","28.4","0.0","--","2.4","0.34"
"30","19","Lavaze","03-01-2017 17:00","-6.8","35.4","0.0","--","1.2","0.03"
"30","19","Lavaze","03-01-2017 18:00","-8.4","41.7","0.0","--","0.8","0.0"
