"NUMERO","ID","NOME","DATA","T MED","UMID","PG","FB","VEN-VEL","RAD"
"20","46","Cognola","01-01-2017 00:00","-2.0","68.9","0.0","0.0","0.5","0.0"
"20","46","Cognola","01-01-2017 01:00","-1.9","68.5","0.0","0.0","0.4","0.0"
"20","46","Cognola","01-01-2017 02:00","-2.4","70.4","0.0","0.0","0.5","0.0"
"20","46","Cognola","01-01-2017 03:00","-2.7","71.8","0.0","0.0","0.5","0.0"
"20","46","Cognola","01-01-2017 04:00","-2.8","72.3","0.0","0.0","0.5","0.0"
"20","46","Cognola","01-01-2017 05:00","-3.1","72.8","0.0","0.0","0.5","0.0"
"20","46","Cognola","01-01-2017 06:00","-3.2","72.9","0.0","0.0","0.5","0.0"
"20","46","Cognola","01-01-2017 07:00","-3.2","72.8","0.0","0.0","0.5","0.0"
"20","46","Cognola","01-01-2017 08:00","-3.7","74.3","0.0","0.0","0.5","0.0"
"20","46","Cognola","01-01-2017 09:00","-3.9","75.7","0.0","0.0","0.3","0.05"
"20","46","Cognola","01-01-2017 10:00","-0.5","62.3","0.0","0.0","0.2","0.35"
"20","46","Cognola","01-01-2017 11:00","6.2","38.7","0.0","0.0","0.5","1.02"
"20","46","Cognola","01-01-2017 12:00","8.7","32.4","0.0","0.0","0.7","1.26"
"20","46","Cognola","01-01-2017 13:00","10.0","31.0","0.0","0.0","0.7","1.32"
"20","46","Cognola","01-01-2017 14:00","9.8","30.2","0.0","0.0","0.9","1.2"
"20","46","Cognola","01-01-2017 15:00","8.7","31.6","0.0","0.0","0.7","0.86"
"20","46","Cognola","01-01-2017 16:00","6.2","36.9","0.0","0.0","0.2","0.22"
"20","46","Cognola","01-01-2017 17:00","1.8","50.9","0.0","0.0","0.1","0.02"
"20","46","Cognola","01-01-2017 18:00","0.2","56.5","0.0","0.0","0.2","0.0"
"20","46","Cognola","01-01-2017 19:00","-0.3","57.1","0.0","0.0","0.2","0.0"
"20","46","Cognola","01-01-2017 20:00","-0.7","58.4","0.0","0.0","0.1","0.0"
"20","46","Cognola","01-01-2017 21:00","-1.4","60.8","0.0","0.0","0.1","0.0"
"20","46","Cognola","01-01-2017 22:00","-2.1","64.0","0.0","0.0","0.1","0.0"
"20","46","Cognola","01-01-2017 23:00","-2.4","66.2","0.0","0.0","0.2","0.0"
"20","46","Cognola","02-01-2017 00:00","-2.7","67.3","0.0","0.0","0.4","0.0"
"20","46","Cognola","02-01-2017 01:00","-3.0","67.8","0.0","0.0","0.3","0.0"
"20","46","Cognola","02-01-2017 02:00","-3.4","69.9","0.0","0.0","0.4","0.0"
"20","46","Cognola","02-01-2017 03:00","-3.8","71.5","0.0","0.0","0.3","0.0"
"20","46","Cognola","02-01-2017 04:00","-3.9","71.9","0.0","0.0","0.3","0.0"
"20","46","Cognola","02-01-2017 05:00","-4.3","73.8","0.0","0.0","0.4","0.0"
"20","46","Cognola","02-01-2017 06:00","-4.6","75.3","0.0","0.0","0.5","0.0"
"20","46","Cognola","02-01-2017 07:00","-5.1","77.6","0.0","0.0","0.4","0.0"
"20","46","Cognola","02-01-2017 08:00","-5.1","78.1","0.0","0.0","0.2","0.0"
"20","46","Cognola","02-01-2017 09:00","-5.0","78.1","0.0","0.0","0.2","0.06"
"20","46","Cognola","02-01-2017 10:00","-1.6","66.7","0.0","0.0","0.1","0.36"
"20","46","Cognola","02-01-2017 11:00","4.9","40.9","0.0","0.0","0.5","1.0"
"20","46","Cognola","02-01-2017 12:00","6.5","37.4","0.0","0.0","0.8","1.22"
"20","46","Cognola","02-01-2017 13:00","7.8","33.8","0.0","0.0","0.8","1.27"
"20","46","Cognola","02-01-2017 14:00","8.1","32.9","0.0","0.0","0.8","1.1"
"20","46","Cognola","02-01-2017 15:00","6.6","36.0","0.0","0.0","0.6","0.75"
"20","46","Cognola","02-01-2017 16:00","5.0","39.8","0.0","0.0","0.2","0.26"
"20","46","Cognola","02-01-2017 17:00","2.1","49.3","0.0","0.0","0.2","0.03"
"20","46","Cognola","02-01-2017 18:00","0.8","53.9","0.0","0.0","0.1","0.0"
"20","46","Cognola","02-01-2017 19:00","0.7","55.2","0.0","0.0","0.1","0.0"
"20","46","Cognola","02-01-2017 20:00","0.5","57.1","0.0","0.0","0.2","0.0"
"20","46","Cognola","02-01-2017 21:00","0.1","59.3","0.0","0.0","0.4","0.0"
"20","46","Cognola","02-01-2017 22:00","0.0","59.3","0.0","0.0","0.4","0.0"
"20","46","Cognola","02-01-2017 23:00","0.6","55.8","0.0","0.0","0.2","0.0"
"20","46","Cognola","03-01-2017 00:00","-0.1","59.1","0.0","0.0","0.3","0.0"
"20","46","Cognola","03-01-2017 01:00","0.2","57.4","0.0","0.0","0.2","0.0"
"20","46","Cognola","03-01-2017 02:00","-0.1","59.0","0.0","0.0","0.3","0.0"
"20","46","Cognola","03-01-2017 03:00","-0.2","60.4","0.0","0.0","0.3","0.0"
"20","46","Cognola","03-01-2017 04:00","0.1","58.9","0.0","0.0","0.3","0.0"
"20","46","Cognola","03-01-2017 05:00","0.2","58.1","0.0","0.0","0.6","0.0"
"20","46","Cognola","03-01-2017 06:00","0.6","55.7","0.0","0.0","0.4","0.0"
"20","46","Cognola","03-01-2017 07:00","2.1","43.6","0.0","0.0","0.6","0.0"
"20","46","Cognola","03-01-2017 08:00","1.8","40.6","0.0","0.0","0.4","0.0"
"20","46","Cognola","03-01-2017 09:00","2.0","37.1","0.0","0.0","0.5","0.04"
"20","46","Cognola","03-01-2017 10:00","4.7","30.7","0.0","0.0","0.5","0.4"
"20","46","Cognola","03-01-2017 11:00","11.5","16.6","0.0","0.0","1.0","1.11"
"20","46","Cognola","03-01-2017 12:00","11.8","14.3","0.0","0.0","1.3","1.34"
"20","46","Cognola","03-01-2017 13:00","12.5","13.1","0.0","0.0","1.2","1.4"
"20","46","Cognola","03-01-2017 14:00","13.2","12.6","0.0","0.0","1.3","1.28"
"20","46","Cognola","03-01-2017 15:00","11.9","14.4","0.0","0.0","1.1","0.94"
"20","46","Cognola","03-01-2017 16:00","9.1","16.9","0.0","0.0","0.6","0.25"
"20","46","Cognola","03-01-2017 17:00","5.8","30.1","0.0","0.0","0.3","0.02"
"20","46","Cognola","03-01-2017 18:00","3.8","43.6","0.0","0.0","0.3","0.0"
"20","46","Cognola","03-01-2017 19:00","2.4","52.5","0.0","0.0","0.4","0.0"
"20","46","Cognola","03-01-2017 20:00","1.1","55.1","0.0","0.0","0.4","0.0"
"20","46","Cognola","03-01-2017 21:00","-0.1","60.5","0.0","0.0","0.4","0.0"
"20","46","Cognola","03-01-2017 22:00","-0.9","67.3","0.0","0.0","0.1","0.0"
"20","46","Cognola","03-01-2017 23:00","-1.7","70.8","0.0","0.0","0.3","0.0"
"20","46","Cognola","04-01-2017 00:00","-2.2","70.0","0.0","0.0","0.4","0.0"
"20","46","Cognola","04-01-2017 01:00","-2.5","69.1","0.0","0.0","0.2","0.0"
"20","46","Cognola","04-01-2017 02:00","-3.1","68.9","0.0","0.0","0.3","0.0"
"20","46","Cognola","04-01-2017 03:00","-3.6","65.3","0.0","0.0","0.4","0.0"
"20","46","Cognola","04-01-2017 04:00","-4.0","64.3","0.0","0.0","0.4","0.0"
"20","46","Cognola","04-01-2017 05:00","-3.8","58.2","0.0","0.0","0.3","0.0"
"20","46","Cognola","04-01-2017 06:00","-3.9","58.2","0.0","0.0","0.3","0.0"
"20","46","Cognola","04-01-2017 07:00","-4.5","61.1","0.0","0.0","0.4","0.0"
"20","46","Cognola","04-01-2017 08:00","-4.8","60.4","0.0","0.0","0.4","0.0"
"20","46","Cognola","04-01-2017 09:00","-4.5","58.2","0.0","0.0","0.3","0.04"
"20","46","Cognola","04-01-2017 10:00","-1.5","49.9","0.0","0.0","0.3","0.38"
"20","46","Cognola","04-01-2017 11:00","5.0","29.5","0.0","0.0","0.5","1.05"
"20","46","Cognola","04-01-2017 12:00","5.8","27.6","0.0","0.0","0.9","1.19"
"20","46","Cognola","04-01-2017 13:00","6.9","26.2","0.0","0.0","0.8","1.12"
"20","46","Cognola","04-01-2017 14:00","8.1","24.5","0.0","0.0","0.7","1.15"
"20","46","Cognola","04-01-2017 15:00","7.6","24.8","0.0","0.0","0.9","1.02"
"20","46","Cognola","04-01-2017 16:00","5.6","28.4","0.0","0.0","0.4","0.28"
"20","46","Cognola","04-01-2017 17:00","2.3","35.5","0.0","0.0","0.3","0.05"
"20","46","Cognola","04-01-2017 18:00","2.0","36.5","0.0","0.0","0.4","0.0"
"20","46","Cognola","04-01-2017 19:00","2.4","39.0","0.0","0.0","0.8","0.0"
"20","46","Cognola","04-01-2017 20:00","0.4","46.0","0.0","0.0","0.4","0.0"
"20","46","Cognola","04-01-2017 21:00","1.4","43.9","0.0","0.0","0.5","0.0"
"20","46","Cognola","04-01-2017 22:00","4.0","45.0","0.0","0.0","0.6","0.0"
"20","46","Cognola","04-01-2017 23:00","6.2","37.6","0.0","0.0","0.8","0.0"
"20","46","Cognola","05-01-2017 00:00","4.7","39.1","0.0","0.0","0.6","0.0"
"20","46","Cognola","05-01-2017 01:00","3.3","41.5","0.0","0.0","0.4","0.0"
"20","46","Cognola","05-01-2017 02:00","2.7","45.8","0.0","0.0","0.5","0.0"
"20","46","Cognola","05-01-2017 03:00","2.3","46.6","0.0","0.0","0.4","0.0"
"20","46","Cognola","05-01-2017 04:00","2.0","45.1","0.0","0.0","0.3","0.0"
"20","46","Cognola","05-01-2017 05:00","1.5","45.8","0.0","0.0","0.5","0.0"
"20","46","Cognola","05-01-2017 06:00","2.5","40.2","0.0","0.0","0.7","0.0"
"20","46","Cognola","05-01-2017 07:00","3.4","35.8","0.0","0.0","1.8","0.0"
"20","46","Cognola","05-01-2017 08:00","3.3","25.7","0.0","0.0","1.5","0.0"
"20","46","Cognola","05-01-2017 09:00","2.7","25.9","0.0","0.0","1.0","0.06"
"20","46","Cognola","05-01-2017 10:00","3.8","25.7","0.0","0.0","1.7","0.34"
"20","46","Cognola","05-01-2017 11:00","6.4","20.0","0.0","0.0","2.0","1.12"
"20","46","Cognola","05-01-2017 12:00","8.2","15.1","0.0","0.0","1.9","1.39"
"20","46","Cognola","05-01-2017 13:00","8.8","13.4","0.0","0.0","1.6","1.41"
"20","46","Cognola","05-01-2017 14:00","7.4","13.4","0.0","0.0","1.7","1.07"
"20","46","Cognola","05-01-2017 15:00","5.5","12.5","0.0","0.0","1.8","0.69"
"20","46","Cognola","05-01-2017 16:00","3.9","11.4","0.0","0.0","1.5","0.24"
"20","46","Cognola","05-01-2017 17:00","2.6","12.5","0.0","0.0","1.5","0.04"
"20","46","Cognola","05-01-2017 18:00","1.9","14.5","0.0","0.0","1.3","0.0"
"20","46","Cognola","05-01-2017 19:00","1.2","17.7","0.0","0.0","1.1","0.0"
"20","46","Cognola","05-01-2017 20:00","1.1","19.1","0.0","0.0","1.3","0.0"
"20","46","Cognola","05-01-2017 21:00","0.9","20.4","0.0","0.0","1.2","0.0"
"20","46","Cognola","05-01-2017 22:00","0.7","19.4","0.0","0.0","1.4","0.0"
"20","46","Cognola","05-01-2017 23:00","0.5","18.3","0.0","0.0","1.4","0.0"
"20","46","Cognola","06-01-2017 00:00","0.5","17.4","0.0","0.0","1.3","0.0"
"20","46","Cognola","06-01-2017 01:00","0.4","17.5","0.0","0.0","1.8","0.0"
"20","46","Cognola","06-01-2017 02:00","0.2","19.1","0.0","0.0","1.8","0.0"
"20","46","Cognola","06-01-2017 03:00","-0.3","20.3","0.0","0.0","2.0","0.0"
"20","46","Cognola","06-01-2017 04:00","-0.6","19.9","0.0","0.0","1.8","0.0"
"20","46","Cognola","06-01-2017 05:00","-0.8","19.7","0.0","0.0","1.3","0.0"
"20","46","Cognola","06-01-2017 06:00","-1.2","19.9","0.0","0.0","1.2","0.0"
"20","46","Cognola","06-01-2017 07:00","-1.6","21.2","0.0","0.0","1.2","0.0"
"20","46","Cognola","06-01-2017 08:00","-2.0","21.5","0.0","0.0","1.1","0.0"
"20","46","Cognola","06-01-2017 09:00","-2.0","20.2","0.0","0.0","1.3","0.05"
"20","46","Cognola","06-01-2017 10:00","0.1","16.0","0.0","0.0","1.5","0.45"
"20","46","Cognola","06-01-2017 11:00","3.6","12.2","0.0","0.0","1.7","1.13"
"20","46","Cognola","06-01-2017 12:00","4.4","11.3","0.0","0.0","1.8","1.38"
"20","46","Cognola","06-01-2017 13:00","5.1","10.2","0.0","0.0","2.0","1.43"
"20","46","Cognola","06-01-2017 14:00","5.5","9.3","0.0","0.0","1.8","1.32"
"20","46","Cognola","06-01-2017 15:00","4.7","8.9","0.0","0.0","1.6","0.98"
"20","46","Cognola","06-01-2017 16:00","3.0","9.0","0.0","0.0","1.3","0.28"
"20","46","Cognola","06-01-2017 17:00","1.1","9.9","0.0","0.0","1.0","0.03"
"20","46","Cognola","06-01-2017 18:00","0.3","10.1","0.0","0.0","0.7","0.0"
"20","46","Cognola","06-01-2017 19:00","-0.3","10.3","0.0","0.0","0.7","0.0"
"20","46","Cognola","06-01-2017 20:00","-1.1","11.0","0.0","0.0","0.5","0.0"
"20","46","Cognola","06-01-2017 21:00","-1.0","10.8","0.0","0.0","0.5","0.0"
"20","46","Cognola","06-01-2017 22:00","-1.0","10.6","0.0","0.0","0.6","0.0"
"20","46","Cognola","06-01-2017 23:00","-3.9","18.6","0.0","0.0","0.4","0.0"
"20","46","Cognola","07-01-2017 00:00","-3.9","20.2","0.0","0.0","0.5","0.0"
"20","46","Cognola","07-01-2017 01:00","-5.1","25.5","0.0","0.0","0.3","0.0"
"20","46","Cognola","07-01-2017 02:00","-6.7","29.4","0.0","0.0","0.4","0.0"
"20","46","Cognola","07-01-2017 03:00","-6.8","34.8","0.0","0.0","0.4","0.0"
"20","46","Cognola","07-01-2017 04:00","-7.9","44.8","0.0","0.0","0.4","0.0"
