"NUMERO","ID","NOME","DATA","T MED","UMID","PG","FB","VEN-VEL","RAD"
"26","22","Faedo - Maso Togn","01-01-2016 00:00","0.5","75.0","0.0","--","0.1","0.0"
"26","22","Faedo - Maso Togn","01-01-2016 01:00","0.5","76.0","0.0","--","0.1","0.0"
"26","22","Faedo - Maso Togn","01-01-2016 02:00","0.3","77.5","0.0","--","0.1","0.0"
"26","22","Faedo - Maso Togn","01-01-2016 03:00","0.1","77.1","0.0","--","0.0","0.0"
"26","22","Faedo - Maso Togn","01-01-2016 04:00","-0.3","76.2","0.0","--","0.2","0.0"
"26","22","Faedo - Maso Togn","01-01-2016 05:00","-0.2","76.8","0.0","--","0.0","0.0"
"26","22","Faedo - Maso Togn","01-01-2016 06:00","-0.3","77.2","0.0","--","0.1","0.0"
"26","22","Faedo - Maso Togn","01-01-2016 07:00","-0.6","75.5","0.0","--","0.1","0.0"
"26","22","Faedo - Maso Togn","01-01-2016 08:00","-0.7","74.9","0.0","--","0.4","0.0"
"26","22","Faedo - Maso Togn","01-01-2016 09:00","-0.5","73.6","0.0","--","0.3","0.04"
"26","22","Faedo - Maso Togn","01-01-2016 10:00","-0.1","72.7","0.0","--","0.7","0.09"
"26","22","Faedo - Maso Togn","01-01-2016 11:00","0.8","68.8","0.0","--","0.8","0.12"
"26","22","Faedo - Maso Togn","01-01-2016 12:00","4.3","60.2","0.0","--","0.2","1.05"
"26","22","Faedo - Maso Togn","01-01-2016 13:00","7.0","51.6","0.0","--","0.4","1.24"
"26","22","Faedo - Maso Togn","01-01-2016 14:00","7.7","49.6","0.0","--","0.4","1.13"
"26","22","Faedo - Maso Togn","01-01-2016 15:00","7.9","48.0","0.0","--","0.5","0.83"
"26","22","Faedo - Maso Togn","01-01-2016 16:00","6.9","51.8","0.0","--","0.5","0.35"
"26","22","Faedo - Maso Togn","01-01-2016 17:00","2.9","65.2","0.0","--","0.2","0.02"
"26","22","Faedo - Maso Togn","01-01-2016 18:00","1.8","67.9","0.0","--","0.2","0.0"
"26","22","Faedo - Maso Togn","01-01-2016 19:00","1.2","69.8","0.0","--","0.1","0.0"
"26","22","Faedo - Maso Togn","01-01-2016 20:00","0.7","71.6","0.0","--","0.1","0.0"
